sku,store_name,opening_qty
MED001,Main Store,500
MED002,Main Store,200
MED003,Main Store,300
MED004,Main Store,600
MED005,Main Store,400
MED006,Main Store,250
MED007,Main Store,180
MED008,Main Store,200
MED009,Main Store,150
MED010,Main Store,200
MED011,Main Store,350
MED012,Main Store,120
MED013,Main Store,180
MED014,Main Store,50
MED015,Main Store,150
MED016,Main Store,200
MED017,Main Store,300
MED018,Main Store,100
MED019,Main Store,80
MED020,Main Store,40
FEED001,Main Store,50
FEED002,Main Store,60
FEED003,Main Store,80
FEED004,Main Store,45
FEED005,Main Store,30
FEED006,Main Store,40
FEED007,Main Store,35
FEED008,Main Store,30
FEED009,Main Store,60
FEED010,Main Store,25
SUP001,Main Store,50
SUP002,Main Store,80
SUP003,Main Store,60
SUP004,Main Store,70
SUP005,Main Store,50
VET001,Main Store,40
VET002,Main Store,60
VET003,Main Store,50
VET004,Main Store,80
VET005,Main Store,70
ACC001,Main Store,100
ACC002,Main Store,80
ACC003,Main Store,150
ACC004,Main Store,90
ACC005,Main Store,70
ACC006,Main Store,100
ACC007,Main Store,40
ACC008,Main Store,25
ACC009,Main Store,35
ACC010,Main Store,20
